country,country_name,flag,category,category_name,type,url,title,description,Note,enabled
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,portal,https://www.uscis.gov/,H-1B Checklist,"6â€¯+â€¯6 months of legal residency working remotely, low cost and bureaucracy, no income threshold, gives you a Uruguayan ID and sets you up for long-term residency",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,form,https://www.uscis.gov/sites/default/files/document/forms/i-129.pdf,L-1 Checklist,U.S. Citizenship and Immigration Services,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,instructions,https://www.uscis.gov/sites/default/files/document/forms/i-129instr.pdf,M-1087,Petition for Nonimmigrant Worker,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,checklist,https://www.uscis.gov/sites/default/files/document/forms/m-735.pdf,P-1 Checklist,Instructions for Petition for Nonimmigrant Worker,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,checklist,https://www.uscis.gov/sites/default/files/document/forms/m-1097.pdf,I-129 Dictionary,H-1B Specialty Occupation Checklist,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,checklist,https://www.uscis.gov/sites/default/files/document/forms/m-1087.pdf,Form I-140,L-1 Intracompany Transferee Checklist,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,checklist,https://www.uscis.gov/sites/default/files/document/forms/m-736.pdf,Form I-140 Instructions,O-1 Extraordinary Ability Checklist,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,dictionary,https://www.uscis.gov/sites/default/files/document/forms/m-746.pdf,Work Authorization,P-1 Athlete/Entertainment Group Checklist,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,form,https://www.uscis.gov/sites/default/files/document/forms/i-140.pdf,H-1B Visa,Dictionary for Form I-129,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,instructions,https://www.uscis.gov/sites/default/files/document/forms/i-140instr.pdf,O-1 Visa,Immigrant Petition for Alien Worker,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,guidelines,https://www.uscis.gov/working-in-the-united-states,L-1 Visa,Instructions for Immigrant Petition for Alien Worker,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,guidelines,https://www.uscis.gov/working-in-the-united-states/h-1b-specialty-occupations,CW-1 Visa,Working in the United States,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,guidelines,https://www.uscis.gov/working-in-the-united-states/temporary-workers/o-1-visa-individuals-with-extraordinary-ability-or-achievement,Form i-539 instructions,H-1B Specialty Occupations,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,guidelines,https://www.uscis.gov/working-in-the-united-states/temporary-workers/l-1a-intracompany-transferee-executive-or-manager,Form I-9,O-1 Extraordinary Ability,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-129cwr.pdf,Form i-129cw,L-1 Intracompany Transferee,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,instructions,https://www.uscis.gov/sites/default/files/document/forms/i-539instr.pdf,Form I-129CW Instructions,Semiannual Report for CW-1 Employers,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-9.pdf,Form I-129S,Instructions for Application to Extend/Change Nonimmigrant Status and Supplemental Form I-539A,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-129cw.pdf,"Form I-129S, Instructions","I-9, Employment Eligibility Verification",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,instructions,https://www.uscis.gov/sites/default/files/document/forms/i-129cwinstr.pdf,Form I-134,"Form I-129CW, Petition for a CNMI-Only Nonimmigrant Transitional Worker",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-129s.pdf,"Form I-134, Instructions",Instructions for Petition for a CNMI-Only  Nonimmigrant Transitional Worker,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,instructions,https://www.uscis.gov/sites/default/files/document/forms/i-129sinstr.pdf,Form I-360,Nonimmigrant Petition Based on Blanket L Petition,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-134.pdf,"Form I-360, Instructions",Instructions for Nonimmigrant Petition Based on Blanket L Petition,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,instructions,https://www.uscis.gov/sites/default/files/document/forms/i-134instr.pdf, I-360 Checklist,Declaration of Financial Support,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-360.pdf,I-526 Form,Instructions for Declaration of Financial Support,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,instructions,https://www.uscis.gov/sites/default/files/document/forms/i-360instr.pdf,I-526 Instructions,"Petition for Amerasian, Widow(er), or Special Immigrant",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,checklist,https://www.uscis.gov/sites/default/files/document/forms/m-737.pdf,I-526E Form,"Instructions for Petition for Amerasian, Widow(er), or Special Immigrant",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-526.pdf,I-526E Instructions,Optional Checklist for Form I-360 Special Immigrant Religious Worker Filings,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-526instr.pdf,I-566 Form,Immigrant Petition by Standalone Investor,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-526e.pdf,I-566 Instructions,Instructions for Immigrant Petition by Standalone Investor,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-526einstr.pdf,I-765V Form,Immigrant Petition by Regional Center Investor,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-566.pdf,I-765V Instructions,Instructions for Immigrant Petition by Regional Center Investor,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-566instr.pdf,I-829 form,NATO Dependent Employment Authorization,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-765v.pdf,I-829 Ins,Instructions NATO Dependent Employment Authorization,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-765vinstr.pdf,I-864 Form,Application for Employment Authorization for Abused Nonimmi,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-829.pdf,I-864 Ins,Instructions for Application for Employment Authorization for Abused Nonimmigrant Spouse,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-829instr.pdf,I-864a Form,Petition by Investor to Remove Conditions on Permanent Resident Status,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-864.pdf,I-864a Ins,Instructions for Petition by Investor to Remove Conditions on Permanent Resident Status,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-864instr.pdf,I-864EZ Form, Affidavit of Support Under Section 213A of the INA,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-864a.pdf,I-864EZ Instruction,Instructions for Affidavit of Support Under Section 213A of the INA ,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-864ainstr.pdf,I-865 Form,Contract Between Sponsor and Household Member,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-864ez.pdf,I-865 Instruction,Instructions for Contract Between Sponsor and Household Member,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-864ezinstr.pdf,I-905 Form,Affidavit of Support Under Section 213A of the INA ,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-865.pdf,I-905 Instructions,Instructions for Affidavit of Support Under Section 213A of the INA ,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-865instr.pdf,I-941 Form,Sponsor's Notice of Change of Address,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-905.pdf,I-941 Instrctions,Instructions Sponsor's Notice of Change of Address,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-905instr.pdf,G-325A Form,Application for Authorization to Issue Certification for Health Care Workers,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Work Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-941.pdf,G-325A Ins,Instructions for Application for Authorization to Issue Certification for Health Care Workers,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Work Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-941instr.pdf,Form I-129F,Application for Entrepreneur Parole,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/g-325a.pdf,Ins I-129F,Instructions Application for Entrepreneur Parole,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/g-325ainstr.pdf,Form I-131,Biographic Information (for Deferred Action),,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-129f.pdf,Form I-131 Instructions,Instructions for Biographic Information (for Deferred Action),,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-129finstr.pdf,Form I-361,Petition for Alien FiancÃ©(e),,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-131.pdf,Instructions I-361,Instructions for Petition for Alien FiancÃ©(e),,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-131instr.pdf,Form I-363,"Application for Travel Documents, Parole Documents, and Arrival/Departure Records",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-361.pdf,Instruction I-363,"Instructions For Application for Travel Documents, Parole Documents, and Arrival/Departure Records",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-361instr.pdf,Form I-508,Affidavit of Financial Support and Intent to Petition for Legal Custody for Public Law 97-359 Amerasian,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-363.pdf,Ins I-508,Instructions for Affidavit of Financial Support and Intent to Petition for Legal Custody for Public Law 97-359 Amerasian,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-363instr.pdf,I-600 Form,Request to Enforce Affidavit of Financial Support and Intent to Petition for Legal Custody for Public Law 97-359 Amerasian,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-508.pdf,I-600 Instructions,Instructions for Request to Enforce Affidavit of Financial Support and Intent to Petition for Legal Custody for Public Law 97-359 Amerasian,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-508instr.pdf,I-600 Supplement 1,"Waiver of Certain Rights, Privileges, Exemptions, and Immunities",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-600.pdf,I-600 Supplement 2,"Instructions for Waiver of Certain Rights, Privileges, Exemptions, and Immunities",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-600instr.pdf,I-600 Supplement 3,Petition to Classify Orphan as an Immediate Relative,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-600asup1.pdf,I-600a Form,Instructions for Petition to Classify Orphan as an Immediate Relative,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-600asup2.pdf,I-600a Instr,Listing of Adult Member of the Household,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-600asup3.pdf,Form I-601A,Consent to Disclose Information,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-600a.pdf,I-601A Instructions,Request for Action on Approved Form I-600A/I-600,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-600ainstr.pdf,Form I-693,Application for Advance Processing of an Orphan Petition,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-601a.pdf,Instr I-693,Instructions for Application for Advance Processing of an Orphan Petition,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-601ainstr.pdf,I-765 Instructions,Application for Provisional Unlawful Presence Waiver,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-693.pdf,I-765ws Worksheet,Instructions for Application for Provisional Unlawful Presence Waiver,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-693instr.pdf,I-800 Form,Report of Immigration Medical Examination and Vaccination Record,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-765instr.pdf,I-800 Instructions,Instructions for Report of Immigration Medical Examination and Vaccination Record,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-765ws.pdf,I-800 Supplement 1,Instructions for Application for Employment Authorization,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-800.pdf,I-800A Form,Worksheet,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-800instr.pdf,I-800A Instructions,Petition to Classify Convention Adoptee as an Immediate Relative,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-800sup1.pdf,I-800A Supplement 1,Instructions for Petition to Classify Convention Adoptee as an Immediate Relative,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-800a.pdf,I-800A Supplement 2,"Supplement 1, Consent to Disclose Information",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-800ainstr.pdf,I-800A Supplement 3,Application for Determination of Suitability to Adopt a Child from a Convention Country,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-800asup1.pdf,I-817 Form,Instructions for Application for Determination of Suitability to Adopt a Child from a Convention Country ,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-800asup2.pdf,I-817 Instructions,"Supplement 1, Listing of Adult Member of the Household",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-800asup3.pdf,I-90 Instructions,"Supplement 2, Consent to Disclose Information",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/i-817.pdf,I-130A Form,"Supplement 3, Request for Action on Approved Form I-800A",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Family Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-817instr.pdf,I-191 Form,Application for Family Unity Benefits,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-90instr.pdf,I-191 Instructions,Instructions for Application for Family Unity Benefits,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-130a.pdf,I-485 Instructions,Instructions for Application to Replace Permanent Resident Card,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-191.pdf,I-485 Supplement A,Supplemental Information for Spouse Beneficiary,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-191instr.pdf,I-485 Supplement A Instructions,Application for Relief Under Former Section 212(c) of the Immigration and Natonality act ,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-485instr.pdf,I-485 Supplement J,Instructions for Application for Relief Under Former Section 212(c) of the Immigration and Natonality act,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-485supa.pdf,I-485 Supplement J Instructions,Instructions for Application to Register Permanent Residence or Adjust Status,,TRUE
