country,country_name,flag,category,category_name,type,url,title,description,Note,enabled
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-485supainstr.pdf,I-589 Form,"Supplement A to Form I-485, Adjustment of Status Under Section 245(i)",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-485supj.pdf,I-589 Instructions," Instructions for Supplement A to Form I-485, Adjustment of Status Under Section 245",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-485supjinstr.pdf,I-601 Form,"Supplement J, Confirmation of Bona Fide Job Offer or Request for Job Portability Under INA Section 204(j)",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-589.pdf,I-601 Instructions,"Instructions for Supplement J, Confirmation of Valid Job Offer or Request for Job Portability Under INA Section 205(j)",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-589instr.pdf,I-601 Chart,Application for Asylum and for Withholding of Removal,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-601.pdf,I-602 Form,Instructions for Application for Asylum and for Withholding of Removal,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,instructions,https://www.uscis.gov/sites/default/files/document/forms/i-601instr.pdf,I-602 Instructions,Application for Waiver of Grounds of Inadmissibility,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/charts/i-601chart.pdf,I-612 Form,Instructions for Application for Waiver of Grounds of Inadmissibility,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-602.pdf,I-612 Instructions,flowchart_OLA,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,instructions,https://www.uscis.gov/sites/default/files/document/forms/i-602instr.pdf,I-730 Form,Application by Refugee for Waiver of Inadmissibility Grounds,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-612.pdf,I-730 Instructions,Instructions for Application by Refugee for Waiver of Inadmissibility Grounds,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,instructions,https://www.uscis.gov/sites/default/files/document/forms/i-612instr.pdf,I-751 Form,Application for Waiver of the Foreign Residence Requirement,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-730.pdf,I-751 Instructions,Instructions for Application for Waiver of the Foreign Residence Requirement,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-730instr.pdf,I-824 Form,Refugee / Asylee Relative Petition,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-751.pdf,I-824 Instructions,Instructions for Refugee / Asylee Relative Petition,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-751instr.pdf,I-854A Form,Petition to Remove Conditions on Residence,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-824.pdf,I-854B Form,Instructions for Petition to Remove Conditions on Residence,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-824instr.pdf,I-854 Instructions,Application for Action on an Approved Application or Petition,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-854a.pdf,I-914 Form,Instructions for Application for Action on an Approved Application or Petition,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-854b.pdf,I-914 Instructions,Inter-Agency Alien Witness and Informant Record,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-854instr.pdf,I-914 Supplement A,Inter-Agency Alien Witness and Informant Adjustment of Status,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-914.pdf,I-914 Supplement B,Inter-Agency Alien Witness and Informant Record and Adjustment of Status,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-914instr.pdf,I-914 Supplement B Instructions,Application for T Nonimmigrant Status,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-914supa.pdf,I-918 Form,Instructions for Application for T Nonimmigrant Status,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-914supb.pdf,I-918 Instructions,"Supplement A, Application for Family Member of T-1 Recipient",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-914supbinstr.pdf,I-918 Supplement A,"Supplement B, Declaration for Trafficking Victim",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-918.pdf,I-918 Supplement B,"Instructions for Supplement B, Declaration for Trafficking Victim",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-918instr.pdf,I-918 Supplement B Instructions,Petition for U Nonimmigrant Status,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-918supa.pdf,I-929 Form,Instructions for Petition for U Nonimmigrant Status and Supplement A,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-918supb.pdf,I-929 Instructions,"Supplement A, Petition for Qualifying Family Member of U-1 Recipient",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-918supbinstr.pdf,N-300 Form,"Supplement B, U Nonimmigrant Status Certification",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence/green_card_visa,Permanent Residence/Green Card Visa,Form,https://www.uscis.gov/sites/default/files/document/forms/i-929.pdf,N-300 Instructions,"Instructions for Supplement B, U Nonimmigrant Status Certification",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Permanent Residence/Green Card Visa,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-929instr.pdf,N-336 Form,Petition for Qualifying Family Member of a U-1 Nonimmigrant,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,Form,https://www.uscis.gov/sites/default/files/document/forms/n-300.pdf,N-336 Instructions,Instructions for Petition for Qualifying Family Member of a U-1 Nonimmigrant,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,guidelines,https://www.uscis.gov/sites/default/files/document/forms/n-300instr.pdf,G-1151 Guide,Application to File Declaration of Intention,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,Form,https://www.uscis.gov/sites/default/files/document/forms/n-336.pdf,N-426 Form,Instructions for Application to File Declaration of Intention,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,guidelines,https://www.uscis.gov/sites/default/files/document/forms/n-336instr.pdf,N-426 Instructions,Request for a Hearing on a Decision in Naturalization Proceedings Under Section 336,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,portal,https://www.uscis.gov/sites/default/files/document/guides/G-1151.pdf,N-470 Form,Instructions for Request for Hearing on a Decision in Naturalization,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,Form,https://www.uscis.gov/sites/default/files/document/forms/n-426.pdf,N-470 Instructions,Thinking About Applying for Naturalization?,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,guidelines,https://www.uscis.gov/sites/default/files/document/forms/n-426instr.pdf,N-565 Form,Request for Certification of Military or Naval Service,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,Form,https://www.uscis.gov/sites/default/files/document/forms/n-470.pdf,N-565 Instructions,Instructions for Request for Certification of Military or Naval Service,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,guidelines,https://www.uscis.gov/sites/default/files/document/forms/n-470instr.pdf,N-600 Form,Application to Preserve Residence for Naturalization Purposes,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,Form,https://www.uscis.gov/sites/default/files/document/forms/n-565.pdf,N-600 Instructions,"Instructions for Application to Preserve Residence for Naturalization Purposes 
",,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,guidelines,https://www.uscis.gov/sites/default/files/document/forms/n-565instr.pdf,N-600K Form,Application for Replacement Naturalization/Citizenship Document,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,Form,https://www.uscis.gov/sites/default/files/document/forms/n-600.pdf,N-600K Instructions,Instructions for Application for Replacement Naturalization/Citizenship Document,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,guidelines,https://www.uscis.gov/sites/default/files/document/forms/n-600instr.pdf,N-644 Form,Application for Certificate of Citizenship,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,Form,https://www.uscis.gov/sites/default/files/document/forms/n-600k.pdf,N-644 Instructions,Instructions for Application for Certificate of Citizenship,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,guidelines,https://www.uscis.gov/sites/default/files/document/forms/n-600kinstr.pdf,N-648 Form,Application for Citizenship and Issuance of Certificate Under Section 322,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,Form,https://www.uscis.gov/sites/default/files/document/forms/n-644.pdf,N-648 Instructions,Instructions for Application for Citizenship and Issuance of Certificate Under Section 322,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,guidelines,https://www.uscis.gov/sites/default/files/document/forms/n-644instr.pdf,G-884 Form,Application for Posthumous Citizenship,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,Form,https://www.uscis.gov/sites/default/files/document/forms/n-648.pdf,G-884 Instructions,Instructions for Application for Posthumous Citizenship,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,adoption_visas,Citizenship,guidelines,https://www.uscis.gov/sites/default/files/document/forms/n-648instr.pdf,G-1145 Form,Medical Certification for Disability Exceptions,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,adoption_visas,Adoption Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/g-884.pdf,I-212 Form,Instructions for Medical Certification for Disability Exceptions,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,adoption_visas,Adoption Visas,guidelines,https://www.uscis.gov/sites/default/files/document/forms/g-884instr.pdf,I-212 Instructions,Request for the Return of Original Documents,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,residence_permit,Adoption Visas,Form,https://www.uscis.gov/sites/default/files/document/forms/g-1145.pdf,I-698 Form,Instructions for Request for the Return of Original Documents,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,residence_permit,Residence Permit,Form,https://www.uscis.gov/sites/default/files/document/forms/i-212.pdf,I-698 Instructions,e-Notification of Application/Petition Acceptance,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,residence_permit,Residence Permit,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-212instr.pdf,I-821 Form,Application for Permission to Reapply for Admission Into the United States After Deportation or Removal,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,residence_permit,Residence Permit,Form,https://www.uscis.gov/sites/default/files/document/forms/i-698.pdf,I-821 Instructions,Instructions for Application for Permission to  Re-apply for Admission Into the United States After Deportation or Removal,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,residence_permit,Residence Permit,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-698instr.pdf,I-821D Form,Application to Adjust Status From Temporary to Permanent Resident (Under Section 245A of the INA),,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,residence_permit,Residence Permit,Form,https://www.uscis.gov/sites/default/files/document/forms/i-821.pdf,I-821D Instructions,Instructions for Application to Adjust Status From Temporary to Permanent Resident (Under Section 245A of the INA),,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,residence_permit,Residence Permit,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-821instr.pdf,I-912 Form,Application for Temporary Protected Status,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,residence_permit,Residence Permit,Form,https://www.uscis.gov/sites/default/files/document/forms/i-821d.pdf,I-912 Instructions,Instructions for Application for Temporary Protected Status,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,residence_permit,Residence Permit,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-821dinstr.pdf,DS-160 Form,Consideration of Deferred Action for Childhood Arrivals,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,residence_permit,Residence Permit,Form,https://www.uscis.gov/sites/default/files/document/forms/i-912.pdf,F-1 Visa,Instructions for Consideration of Deferred Action for Childhood Arrivals,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,student_visas,Residence Permit,guidelines,https://www.uscis.gov/sites/default/files/document/forms/i-912instr.pdf,M-1 Visa,Request for Fee Waiver,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,student_visas,Student Visas,Form,https://ceac.state.gov/GenNIV/General/complete/complete_personal.aspx?node=Personal1,J-1 Visa,Instructions for Request for Fee Waiver,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,student_visas,Student Visas,Form,https://ceac.state.gov/GenNIV/General/complete/complete_personal.aspx?node=Personal1,Student Employment,Online Nonimmigrant Visa Application (DS-160),Same form for all student visa,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,student_visas,Student Visas,Form,https://ceac.state.gov/GenNIV/General/complete/complete_personal.aspx?node=Personal1,Study in the States,Academic Student Visa,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,student_visas,Student Visas,Form,https://ceac.state.gov/GenNIV/General/complete/complete_personal.aspx?node=Personal1,Business Visas,Vocational/Non-Academic Student Visa,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,student_visas,Student Visas,guidelines,https://www.uscis.gov/working-in-the-united-states/students-and-exchange-visitors/students-and-employment,Form I-130,Exchange Visitor Visa (includes students),,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,business_visas,Student Visas,guidelines,https://studyinthestates.dhs.gov/,Form I-130 Instructions,Employment authorization for students,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Business Visas,guidelines,https://travel.state.gov/content/travel/en/us-visas/business.html,Family Immigration,DHS Study in the States,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,form,https://www.uscis.gov/sites/default/files/document/forms/i-130.pdf,Form I-485,U.S. Business Visas,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,family_visas,Family Visas,form,https://www.uscis.gov/sites/default/files/document/forms/i-130instr.pdf,Form I-90,Petition for Alien Relative,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence,Family Visas,guidelines,https://www.uscis.gov/family,Green Card,Instructions for Petition for Alien Relative,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence,Permanent Residence,form,https://www.uscis.gov/sites/default/files/document/forms/i-485.pdf,Immigrant Visas,Family-based immigration,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence,Permanent Residence,form,https://www.uscis.gov/sites/default/files/document/forms/i-90.pdf,Form N-400,Application for Adjustment of Status,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,permanent_residence,Permanent Residence,guidelines,https://www.uscis.gov/green-card,Form N-400 Instructions,Application to Replace Permanent Resident Card,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Permanent Residence,guidelines,https://travel.state.gov/content/travel/en/us-visas/immigrate.html,U.S. Citizenship,Permanent residence (Green Card),,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,form,https://www.uscis.gov/sites/default/files/document/forms/n-400.pdf,Form I-765,Immigrant visas for permanent residence,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,citizenship,Citizenship,form,https://www.uscis.gov/sites/default/files/document/forms/n-400instr.pdf,Form I-539,Application for Naturalization,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,work_visas,Citizenship,guidelines,https://www.uscis.gov/citizenship,Study In USA,Instructions for Application for Naturalization,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,student_visas,Work Visas,form,https://www.uscis.gov/sites/default/files/document/forms/i-765.pdf,Tourist Visa,Path to U.S. citizenship,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,student_visas,Student Visas,form,https://www.uscis.gov/sites/default/files/document/forms/i-539.pdf,Working Visa - TR-L,Application for Employment Authorization Document,,TRUE
usa,United States,ðŸ‡ºðŸ‡¸,student_visas,Student Visa,guidelines,https://travel.state.gov/content/travel/en/us-visas/study/student-visa.html,Family-Working Transit Visa (TR-FL),Application to Extend/Change Nonimmigrant Status,,TRUE